round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
34,val,8.810939895435392e-05,0.7685526894645037,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.005561534781008959,0.07342500214802339,0.05366654569904009,0.6237950629911665,0.23144731053549636,,9.845499880611897e-05,9.845499880611897e-05,,,
35,train,1.648547744282426e-05,0.9158822518969498,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010508435322359826,0.02807483482889342,0.013851356382171312,0.9479112227676912,0.0841177481030503,3.281054933865865,,,,,
35,val,8.575813990319148e-05,0.7728295137817557,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.005414075218141079,0.07233091764114082,0.05263865118225416,0.6371862357299145,0.2271704862182444,,8.946307934820652e-05,8.946307934820652e-05,,,
36,train,1.6559543205820564e-05,0.9149606825870672,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010565219369406502,0.027907552739620235,0.01418005550901095,0.9477883766558044,0.0850393174129328,3.3494533697764077,,,,,
36,val,8.658423454714163e-05,0.7719476239263404,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.005466140573844314,0.0726931435141571,0.053227278093496956,0.6314146537575323,0.2280523760736596,,9.850389324128628e-05,9.850389324128628e-05,,,
37,train,1.670486649033933e-05,0.9159507342781287,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010646336959325708,0.02816370491638882,0.014221016317605972,0.9475950208494436,0.08404926572187134,3.322945475578308,,,,,
37,val,8.310507776817151e-05,0.7762398792689855,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.005246505102453132,0.07096226798059203,0.05179842685659727,0.6517051112520764,0.2237601207310146,,9.278394281864166e-05,9.278394281864166e-05,,,
38,train,1.6173497509199235e-05,0.9167081618998651,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010323694247441988,0.02771113847996002,0.013759259910633167,0.949128914796825,0.08329183810013482,3.2320814530054727,,,,,
38,val,8.119179013495643e-05,0.7788644501196883,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.005124794978958865,0.07014163791339412,0.05085515230894089,0.6580191979789722,0.22113554988031167,,0.00010050414130091667,0.00010050414130091667,,,
39,train,1.6121716417600933e-05,0.9168020233657038,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.001024947880068794,0.027834429142910306,0.013763565259675184,0.9485727041393657,0.08319797663429607,3.2572907209396362,,,,,
39,val,8.276194118176743e-05,0.7742239064745066,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0052239043870940804,0.07077191513433904,0.051875645915667214,0.6529256955476275,0.22577609352549338,,9.49339009821415e-05,9.49339009821415e-05,,,
40,train,1.6300107544987906e-05,0.9166481408356373,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010408620437374339,0.027972059222851113,0.014486396219581366,0.9484880245530672,0.0833518591643627,3.223792632420858,,,,,
40,val,7.965067076535585e-05,0.781904897441943,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.005026841342138748,0.06932589291386286,0.05098983459174633,0.6674281568066249,0.21809510255805697,,9.893393144011497e-05,9.893393144011497e-05,,,
41,train,1.568738944668276e-05,0.9181868994877731,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010010698266948264,0.027240820632906056,0.01342869255070885,0.9504602929020661,0.08181310051222683,3.2090235551198325,,,,,
41,val,7.764226756989956e-05,0.785183514173978,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.00490119153012832,0.06862123622079695,0.05053190949062506,0.6748305052825665,0.21481648582602203,,8.929404430091381e-05,8.929404430091381e-05,,,
42,train,1.5849879924676878e-05,0.9170757226767953,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010113286140646476,0.02765292424128451,0.013565657194703817,0.9497789983898838,0.08292427732320477,3.2426400979359946,,,,,
42,val,7.611304802897696e-05,0.7903537205772959,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.004803940226944785,0.06782162570318093,0.04938060169418653,0.6836727053122711,0.20964627942270417,,9.710388258099556e-05,9.710388258099556e-05,,,
43,train,1.6277269943592338e-05,0.9164717782392922,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010371398675488308,0.027884075664972037,0.014411311441411575,0.9489564263560132,0.0835282217607079,3.230173428853353,,,,,
43,val,7.260351837127625e-05,0.7895283689830151,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.004583284646893541,0.06570651727549826,0.04756884338955084,0.7059901071178931,0.21047163101698485,,0.00011011515744030476,0.00011011515744030476,,,
44,train,1.6844832021146336e-05,0.915508118251593,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.001071072290263449,0.028378104986926275,0.014627302375932535,0.9469830303378216,0.08449188174840704,3.2325351238250732,,,,,
44,val,7.431878778637231e-05,0.7904550736847179,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.004689756024163216,0.06683359223828429,0.04890319146215916,0.6921914295992178,0.20954492631528215,,9.231292642652988e-05,9.231292642652988e-05,,,
45,train,1.7167945060577992e-05,0.9154248246319914,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010949547480170925,0.028351245881221357,0.014406295648465553,0.9480397360009651,0.08457517536800856,3.2637206315994263,,,,,
45,val,7.189912957983324e-05,0.7892694059056085,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.004537952675794561,0.06557717275470312,0.04767829614380995,0.7022748793578487,0.21073059409439163,,9.609386324882507e-05,9.609386324882507e-05,,,
46,train,1.5779522097989156e-05,0.9177859876516127,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010074502982509632,0.0274559428642475,0.013735331439723572,0.9501980818290814,0.0822140123483872,3.1882791916529336,,,,,
46,val,6.977813670043058e-05,0.7956169990238564,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.004403008012256275,0.06460222929474303,0.046938556246459484,0.7155392753610905,0.2043830009761435,,9.003304876387119e-05,9.003304876387119e-05,,,
