round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
41,val,0.00010626751342594314,0.788822850251248,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006705080003788074,0.07948508339860366,0.06247179831067721,0.531964453864511,0.21117714974875196,,9.43141058087349e-05,9.43141058087349e-05,,,
42,train,1.9475715055695013e-05,0.9083968288540969,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001243676427596559,0.03181941294281849,0.017627401743084192,0.9354268414744874,0.09160317114590304,3.385865887006124,,,,,
42,val,9.925256745191291e-05,0.7998171418722434,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006263361040813227,0.07711112884510439,0.0599338294317325,0.5630280533397647,0.2001828581277565,,9.180302731692791e-05,9.180302731692791e-05,,,
43,train,1.8457522969627818e-05,0.9097498275464456,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011762012873077765,0.03097221564844898,0.016452539556970198,0.9382016571517816,0.09025017245355438,3.393856406211853,,,,,
43,val,0.00010176665152054436,0.7943531359710095,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006425550479131441,0.07755656857486794,0.06057296507060528,0.5498814933143961,0.20564686402899038,,8.591404184699059e-05,8.591404184699059e-05,,,
44,train,1.9019669135808464e-05,0.9096853722285824,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012148162447071325,0.031000393494028583,0.016935054988910753,0.9385002840044174,0.09031462777141763,3.4013997316360474,,,,,
44,val,9.69200464169262e-05,0.7949795782591121,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006118551633941631,0.07594904372873756,0.059093971426288285,0.5759050662900003,0.20502042174088791,,0.00012916489504277706,0.00012916489504277706,,,
45,train,1.7025736417248918e-05,0.9137545819328284,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001086511227185838,0.02974632615764331,0.015397739596664906,0.942540237261319,0.08624541806717156,3.4797274271647134,,,,,
45,val,9.854333620751277e-05,0.7954210121328628,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0062190993533780175,0.07656726368790413,0.059545244400699936,0.5652523214489444,0.20457898786713724,,0.00010621501132845879,0.00010621501132845879,,,
46,train,1.7656859149985677e-05,0.9124604023809015,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001127445658009189,0.030209290002935943,0.015602128424992165,0.942400340630591,0.08753959761909844,3.4487817684809365,,,,,
46,val,9.185519775201101e-05,0.7957756107851558,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.005796997807919979,0.07417180986359455,0.05756496265530586,0.5991871525134671,0.20422438921484423,,0.00010662409476935863,0.00010662409476935863,,,
47,train,1.6766044953901202e-05,0.9133283942270977,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001069760968675837,0.029619804828271822,0.01543945757051309,0.9434863275048562,0.08667160577290235,3.461185654004415,,,,,
47,val,9.178045547741931e-05,0.7935779006947542,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.005795341819369544,0.07393604651579333,0.05767277690271536,0.6026974884504861,0.20642209930524574,,9.11131501197815e-05,9.11131501197815e-05,,,
48,train,1.7847715321092792e-05,0.9113648170544462,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011378491423480834,0.03002851874342531,0.016146665439009666,0.9419663351406545,0.08863518294555398,3.556698719660441,,,,,
48,val,9.40534570569677e-05,0.79482815825296,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.005937756892914574,0.07474153154780536,0.05879092930505673,0.58764190422422,0.20517184174704,,9.525404311716557e-05,9.525404311716557e-05,,,
49,train,1.680718911324223e-05,0.9137482579321438,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010738461908961956,0.02918347657091414,0.015036246428887049,0.9448410979630633,0.08625174206785635,3.5396028757095337,,,,,
