round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
23,val,0.0003457590728877315,0.8291841693584708,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.020494876577008474,0.08671426793315064,0.07777734315387401,-0.22332841513761661,0.1708158306415291,,9.838398545980453e-05,9.838398545980453e-05,,,
24,train,1.715913876708524e-05,0.9430747224496978,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010807327394697654,0.02502476327022383,0.014186290881276924,0.9348492314886455,0.056925277550302196,5.794563815289346,,,,,
24,val,0.0003236397636674058,0.8327251717960499,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.019192064207070425,0.08347725385592734,0.07479448731113689,-0.15447993349801142,0.16727482820395007,,9.180302731692791e-05,9.180302731692791e-05,,,
25,train,1.678010770978003e-05,0.9451289931197561,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010393203256670958,0.023868965575218032,0.012992177127579621,0.938041763352232,0.05487100688024387,5.643269473854269,,,,,
25,val,0.00033293278506644,0.8354217401708706,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01973324696739698,0.08437754987435334,0.07559203056558914,-0.1765701899911216,0.1645782598291295,,8.904282003641129e-05,8.904282003641129e-05,,,
26,train,1.6896495893070678e-05,0.9444937320182184,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010692754909203289,0.024422759403084804,0.013629279319369879,0.9368534015036075,0.05550626798178162,5.641584931286373,,,,,
26,val,0.000316999486831685,0.8378051912439365,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01879814793521479,0.08202040746961345,0.07336094222591653,-0.13026018914325882,0.16219480875606343,,9.708292782306671e-05,9.708292782306671e-05,,,
27,train,1.6722162038900778e-05,0.9452609083640643,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010297035340759728,0.024064904532084413,0.013218578365553159,0.9377481522961808,0.05473909163593573,5.706673155908008,,,,,
27,val,0.00031338546470507673,0.8380583424867981,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.018608878610334178,0.08327359379447591,0.07488293863262889,-0.13024728248284273,0.16194165751320194,,9.705405682325363e-05,9.705405682325363e-05,,,
28,train,1.6701412750313747e-05,0.9455257315005525,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001033542233331828,0.02418927511181245,0.013536047091415268,0.9378081993347641,0.05447426849944752,5.682220316730296,,,,,
28,val,0.0002999384214289748,0.8415711490395679,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.017797949125292607,0.08018989089634854,0.07210121258191791,-0.0779065973634289,0.15842885096043222,,0.00011250399984419346,0.00011250399984419346,,,
29,train,1.6397993237471347e-05,0.9445646513175532,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010316331090061601,0.024070327474704115,0.01297627381518065,0.9384164269236049,0.055435348682446754,5.824064158080005,,,,,
29,val,0.00028865320852295215,0.8447358427423763,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.017133642568354895,0.07867226826037019,0.07033542442894491,-0.045207733477261314,0.15526415725762352,,9.487406350672245e-05,9.487406350672245e-05,,,
30,train,1.660584169795976e-05,0.9453397756746585,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010134969907277381,0.023788969371049434,0.012935237548740415,0.9389980179715336,0.05466022432534147,5.792223618097865,,,,,
30,val,0.0002806537389384512,0.8440980477587535,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.016669244334446366,0.07764721612975353,0.06942592868415698,-0.020359684314192595,0.15590195224124648,,0.00012219487689435482,0.00012219487689435482,,,
31,train,1.6644982921372186e-05,0.9453044234130987,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001017182122829433,0.023867999063396882,0.01274532096833281,0.9389943363702152,0.05469557658690132,5.999795261772423,,,,,
31,val,0.00027411274872796886,0.8462779162265762,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.016269029432566327,0.07611561646527164,0.06796527122912988,0.008170171857807135,0.15372208377342383,,8.32132063806057e-05,8.32132063806057e-05,,,
32,train,1.633576590862472e-05,0.9446577355447586,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010201231281524187,0.024073028271224265,0.01322419920868632,0.9385747374841454,0.05534226445524132,5.788426649254529,,,,,
32,val,0.0002745441149661061,0.8466550440443462,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01627998308183748,0.07617839672310761,0.06834543361278828,0.009012033896982281,0.15334495595565373,,0.0001379761379212141,0.0001379761379212141,,,
33,train,1.679679188258612e-05,0.9451662670017941,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010287030867103144,0.024076997045163785,0.013058266426048942,0.938877494517106,0.05483373299820599,5.723834234879786,,,,,
33,val,0.00027896333157549765,0.848013407706977,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.016524846732841797,0.07670845613982265,0.0688555548975105,1.9544879044006498e-05,0.15198659229302294,,9.493413381278515e-05,9.493413381278515e-05,,,
34,train,1.573274476761315e-05,0.9460821215124968,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009840191756538877,0.0233846433803242,0.012595824012589294,0.9402741258888001,0.05391787848750316,5.730191664556975,,,,,
34,val,0.0002661986604236187,0.8483010793710836,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01578229702895199,0.07519508497671111,0.06758880150832527,0.03549608427961536,0.15169892062891635,,9.193387813866138e-05,9.193387813866138e-05,,,
35,train,1.54548022598219e-05,0.9468885697236392,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009569493882234177,0.023018506681875574,0.01231443443284453,0.9418138664328252,0.05311143027636086,5.663644669292581,,,,,
35,val,0.00026147224760803976,0.8492269407695977,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.015507405290021346,0.0762511089530915,0.06862267803838244,0.04204777193892848,0.15077305923040224,,9.313388727605343e-05,9.313388727605343e-05,,,
36,train,1.614501246457519e-05,0.9458128887612017,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010102559216484562,0.023528169978068815,0.012681115034802464,0.9397327941553218,0.05418711123879824,5.65715443115393,,,,,
36,val,0.00025014813930468194,0.8532153672109052,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.014832207474822768,0.07211466873202442,0.06432094653253029,0.09387685896346122,0.1467846327890949,,7.856287993490696e-05,7.856287993490696e-05,,,
37,train,1.6173892151614472e-05,0.9470676733970489,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009757887615584848,0.023069117068684152,0.012339343299470402,0.9414703146892887,0.05293232660295096,5.672563771740642,,,,,
37,val,0.00024749963340517595,0.8521125764894228,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.014677311594161335,0.07233158854825862,0.06484290686141024,0.09536038418166447,0.14788742351057724,,8.479389362037182e-05,8.479389362037182e-05,,,
38,train,1.5758428345331004e-05,0.9461772455916773,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009647858489450516,0.023237664121951104,0.012767809492339235,0.9417766199250487,0.0538227544083227,5.782529614443757,,,,,
38,val,0.00024110064277661243,0.8542542374021084,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.014278785690327185,0.07039310324163403,0.06298023564111295,0.12049434973450693,0.14574576259789168,,8.86828638613224e-05,8.86828638613224e-05,,,
39,train,1.5440981486066182e-05,0.9467502660223168,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009570595185143256,0.023175106163152177,0.012602213209308781,0.941778288081198,0.05324973397768307,5.640444805856266,,,,,
39,val,0.0002415496600869025,0.853568608272691,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.014317831535097808,0.07198140070383846,0.06435411178185423,0.11376874298903962,0.1464313917273089,,0.00010282406583428383,0.00010282406583428383,,,
40,train,1.5367749406972466e-05,0.9467074024097013,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009577221126878327,0.022985859823430835,0.012209735082258517,0.9422378780163968,0.05329259759029875,5.639639470743675,,,,,
